Date,Gov_Bond_Yield,bond_return_pa
2024-08,26.715,0.26715
2024-07,26.465,0.26465
2024-06,26.745,0.26745
2024-05,26.33,0.2633
2024-04,26.3,0.263
2024-03,25.115,0.25115
2024-02,25.2,0.252
2024-01,25.92,0.25920000000000004
2023-12,23.61,0.2361
2023-11,25.635,0.25635
2023-10,26.375,0.26375
2023-09,25.99,0.25989999999999996
2023-08,20.54,0.2054
2023-06,16.83,0.16829999999999998
2023-05,8.96,0.08960000000000001
2023-04,12.16,0.1216
2023-03,11.795,0.11795
2023-02,10.205,0.10205
2023-01,10.395,0.10395
2022-10,10.92,0.1092
2022-09,10.955,0.10955
2022-08,16.155,0.16155
2022-07,16.71,0.1671
2022-06,18.45,0.1845
2022-02,20.925,0.20925000000000002
2022-01,22.245,0.22245
2021-12,23.215,0.23215
2021-11,20.17,0.20170000000000002
2021-10,19.345,0.19344999999999998
2021-09,17.85,0.17850000000000002
2021-08,16.505,0.16505
2021-07,16.85,0.1685
2021-06,16.62,0.16620000000000001
2021-05,17.84,0.1784
2021-04,17.73,0.1773
2021-03,18.265,0.18265
2021-02,12.86,0.1286
2021-01,12.555,0.12555
2020-12,12.445,0.12445
2020-05,12.81,0.1281
2020-04,11.51,0.1151
2020-03,12.945,0.12945
2020-02,12.69,0.12689999999999999
2020-01,9.95,0.09949999999999999
2019-12,11.93,0.1193
2019-11,12.12,0.12119999999999999
2019-07,15.52,0.1552
2019-06,16.06,0.1606
2019-05,18.07,0.1807
2019-04,18.925,0.18925
2019-03,17.18,0.1718
2018-12,17.255,0.17254999999999998
2018-11,16.19,0.16190000000000002
2018-09,20.03,0.2003
2018-08,20.66,0.2066
2018-07,17.59,0.1759
2018-03,12.265,0.12265000000000001
2018-02,11.585,0.11585000000000001
2018-01,11.41,0.11410000000000001
