Date,Price_Bitcoin
2021-07,31758.37
2021-07,32813.83
2021-07,32508.34
2021-07,32849.59
2021-07,33854.3
2021-07,33332.25
2021-07,33522.57
2021-07,32815.73
2021-07,34544.86
2021-07,33957.11
2021-07,33855.36
2021-07,35547.25
2021-07,34728.55
2021-07,33142.64
2021-07,33422
2021-06,34585
2021-06,36168.2
2021-06,34677.77
2021-06,32635.76
2021-06,31305.79
2021-06,32215.31
2021-06,34859.9
2021-06,33059.18
2021-06,32903.52
2021-06,32582.59
2021-06,35823.29
2021-06,36119.11
2021-06,35517.31
2021-06,37747.52
2021-06,38532.5
2021-06,39948.77
2021-06,39831.58
2021-06,39260.32
2021-06,36020.18
2021-06,37152.15
2021-06,36494.56
2021-06,36408.39
2021-06,33629.96
2021-06,34457.74
2021-06,35978.7
2021-06,35854.31
2021-06,37056.79
2021-06,38705.27
2021-06,37745.13
2021-06,36322.98
2021-05,36690.89
2021-05,36081.09
2021-05,34269.86
2021-05,35218.36
2021-05,38495.29
2021-05,38774.5
2021-05,37646.5
2021-05,39024.16
2021-05,33700.55
2021-05,38084.88
2021-05,35251.36
2021-05,40078.49
2021-05,38336.11
2021-05,43294.36
2021-05,44816.08
2021-05,44098.92
2021-05,48242.61
2021-05,49193.56
2021-05,49312.81
2021-05,54482.81
2021-05,56911.32
2021-05,55308.81
2021-05,57931.38
2021-05,59004.37
2021-05,57684.39
2021-05,55955.47
2021-05,56895.44
2021-05,54770.39
2021-05,56811.66
2021-05,57042.24
2021-05,57725.77
2021-04,56814.44
2021-04,52990.9
2021-04,54438.68
2021-04,55192.62
2021-04,53262.87
2021-04,48122.24
2021-04,50984.81
2021-04,50567.72
2021-04,51593.44
2021-04,54996.31
2021-04,56800.5
2021-04,56210.89
2021-04,56291.89
2021-04,60870.13
2021-04,62005.42
2021-04,63410.29
2021-04,62384.19
2021-04,63193.56
2021-04,59977.92
2021-04,59674.92
2021-04,58568.57
2021-04,58333.6
2021-04,57679.16
2021-04,56227.64
2021-04,58243.87
2021-04,58799.14
2021-04,58044.39
2021-04,58064.8
2021-04,58674.76
2021-04,58859.78
2021-03,58960.2
2021-03,58673.67
2021-03,57234.35
2021-03,54845.71
2021-03,55887.89
2021-03,54002.49
2021-03,52001.01
2021-03,54050.57
2021-03,54447.56
2021-03,54554.83
2021-03,57813.39
2021-03,58541.76
2021-03,58410.01
2021-03,57501.51
2021-03,57751.66
2021-03,56388.15
2021-03,56414.61
2021-03,60273.94
2021-03,61078.03
2021-03,56965.96
2021-03,57624.02
2021-03,56931.78
2021-03,54320.06
2021-03,51878.94
2021-03,50107.87
2021-03,48602.01
2021-03,49053.13
2021-03,47918.88
2021-03,50952.74
2021-03,47451.1
2021-03,48856.4
2021-02,45248.24
2021-02,46864.06
2021-02,45672.06
2021-02,48083.51
2021-02,48758.53
2021-02,47962.92
2021-02,54938.64
2021-02,57355.29
2021-02,56537.03
2021-02,55629.08
2021-02,52037.53
2021-02,52400.42
2021-02,48585.51
2021-02,48203.45
2021-02,48865.24
2021-02,47177.95
2021-02,47947.17
2021-02,46931.97
2021-02,45039.51
2021-02,47335.77
2021-02,44691.74
2021-02,38590.04
2021-02,40093.11
2021-02,37858.84
2021-02,37681.13
2021-02,37294.95
2021-02,35687.9
2021-02,33664.82
2021-01,32601.26
2021-01,34694.89
2021-01,34641.09
2021-01,33248.02
2021-01,31005.85
2021-01,32017.04
2021-01,32701.29
2021-01,31932.47
2021-01,32366.47
2021-01,33322.33
2021-01,31217
2021-01,34913.07
2021-01,36489.64
2021-01,36234.13
2021-01,36533.95
2021-01,35935.02
2021-01,36261.52
2021-01,38765.5
2021-01,37283.48
2021-01,34712.73
2021-01,33964.38
2021-01,38048.82
2021-01,40858.59
2021-01,40040.7
2021-01,39733
2021-01,35939.27
2021-01,33792.24
2021-01,31037.38
2021-01,33591.73
2021-01,31702.36
2021-01,29250.59
2020-12,28996.28
2020-12,28904.39
2020-12,26895.14
2020-12,26599.22
2020-12,26385.71
2020-12,26670.1
2020-12,24411.43
2020-12,23405.27
2020-12,23297.72
2020-12,23437.95
2020-12,23142.45
2020-12,23385.77
2020-12,23992.92
2020-12,22901.2
2020-12,22779.13
2020-12,21206.36
2020-12,19424.24
2020-12,19199.17
2020-12,19178.3
2020-12,18800.18
2020-12,18101.38
2020-12,18349.98
2020-12,18520.56
2020-12,18773.5
2020-12,19084.67
2020-12,19248.35
2020-12,19020.64
2020-12,18825.45
2020-12,19462.14
2020-12,19156.67
2020-12,19055.69
2020-11,19378.61
2020-11,18270.66
2020-11,17763.11
2020-11,17005.85
2020-11,17055.5
2020-11,18880.69
2020-11,18944.86
2020-11,18422.02
2020-11,18597.77
2020-11,18670.93
2020-11,18589.49
2020-11,17946.04
2020-11,17786.57
2020-11,17639.21
2020-11,16704.72
2020-11,15857.79
2020-11,16008.29
2020-11,16294.47
2020-11,16159.74
2020-11,15831.57
2020-11,15389.01
2020-11,15387.48
2020-11,15342.02
2020-11,14837
2020-11,15553.32
2020-11,15243.85
2020-11,14008.75
2020-11,13741.48
2020-11,13619.76
2020-11,13823.15
2020-10,13850.1
2020-10,13639.46
2020-10,13486.71
2020-10,13213.48
2020-10,13620.54
2020-10,13019.83
2020-10,13036.88
2020-10,13113.04
2020-10,12942.9
2020-10,13124.02
2020-10,12855.5
2020-10,11904.78
2020-10,11735.13
2020-10,11445.83
2020-10,11354.91
2020-10,11319.41
2020-10,11545.26
2020-10,11393.36
2020-10,11434.88
2020-10,11568.4
2020-10,11332.36
2020-10,11367.8
2020-10,11041.96
2020-10,10898.05
2020-10,10661.08
2020-10,10549.5
2020-10,10741.28
2020-10,10650.02
2020-10,10572.62
2020-10,10547.65
2020-10,10606.06
2020-09,10706.95
2020-09,10756.95
2020-09,10871.25
2020-09,10725.25
2020-09,10720.88
2020-09,10717.46
2020-09,10631.74
2020-09,10224.14
2020-09,10516.06
2020-09,10479.79
2020-09,10858
2020-09,11093.84
2020-09,10890.68
2020-09,10937.41
2020-09,10998.05
2020-09,10867.34
2020-09,10694.29
2020-09,10318.18
2020-09,10441.8
2020-09,10329.82
2020-09,10307.29
2020-09,10259.62
2020-09,10016.81
2020-09,10154.11
2020-09,10236.79
2020-09,10086.94
2020-09,10606.46
2020-09,10785.86
2020-09,11375.47
2020-09,12022.35
2020-08,11678.6
2020-08,11640.79
2020-08,11518.05
2020-08,11502.58
2020-08,11267.05
2020-08,11513.5
2020-08,11265.47
2020-08,11731.2
2020-08,11669.22
2020-08,11608.04
2020-08,11621.41
2020-08,11863.08
2020-08,11715.31
2020-08,12030.11
2020-08,12327.23
2020-08,11849.5
2020-08,11870.5
2020-08,11770.13
2020-08,11615.32
2020-08,11565.95
2020-08,11212.89
2020-08,11859.27
2020-08,11679.9
2020-08,11716.3
2020-08,11575.83
2020-08,11851.58
2020-08,11692.68
2020-08,11214.45
2020-08,11383.53
2020-08,11090.63
2020-08,11847.66
2020-07,11345.63
2020-07,11150.47
2020-07,11222.15
2020-07,10981.18
2020-07,10891.81
2020-07,9895.63
2020-07,9729.45
2020-07,9629.62
2020-07,9593.77
2020-07,9377.3
2020-07,9376.53
2020-07,9175.47
2020-07,9171.94
2020-07,9179.26
2020-07,9157.69
2020-07,9103.61
2020-07,9213.7
2020-07,9272.83
2020-07,9249.8
2020-07,9232.34
2020-07,9217.05
2020-07,9235.1
2020-07,9237.04
2020-07,9430.25
2020-07,9254.79
2020-07,9277.06
2020-07,9013.96
2020-07,9131.21
2020-07,9092.7
2020-07,9082.38
2020-07,9239.05
2020-06,9147.09
2020-06,9180.36
2020-06,9109.76
2020-06,8946.51
2020-06,9190.26
2020-06,9275.81
2020-06,9288.58
2020-06,9629.89
2020-06,9645.06
2020-06,9310.9
2020-06,9318.47
2020-06,9315.35
2020-06,9343.09
2020-06,9374.04
2020-06,9494.7
2020-06,9481.06
2020-06,9382.05
2020-06,9403.53
2020-06,9463.3
2020-06,9340.86
2020-06,9867.63
2020-06,9749.6
2020-06,9702.87
2020-06,9732.43
2020-06,9706
2020-06,9712.33
2020-06,9783.87
2020-06,9583.65
2020-06,9522.85
2020-06,9680.19
2020-05,9505.38
2020-05,9440.21
2020-05,9415.96
2020-05,9446.84
2020-05,9163.42
2020-05,8859.07
2020-05,8914.38
2020-05,9001.5
2020-05,9235.17
2020-05,9181
2020-05,9056.92
2020-05,9588.55
2020-05,9690.24
2020-05,9677.73
2020-05,9738.8
2020-05,9381.42
2020-05,9241.91
2020-05,9656.61
2020-05,9300.04
2020-05,8824.98
2020-05,8636.21
2020-05,8675.29
2020-05,9649.88
2020-05,9998.9
2020-05,9801.31
2020-05,9250.9
2020-05,8951.51
2020-05,8921.68
2020-05,8848.36
2020-05,8934.5
2020-05,8734.2
2020-04,8826.56
2020-04,8933.48
2020-04,7736.85
2020-04,7708.12
2020-04,7651.93
2020-04,7553.5
2020-04,7533.88
2020-04,7541.59
2020-04,7119.34
2020-04,6894.6
2020-04,6868.11
2020-04,7150.37
2020-04,7233.21
2020-04,7060.14
2020-04,7060.08
2020-04,6752.45
2020-04,6873.41
2020-04,6828.62
2020-04,7122.4
2020-04,6796.91
2020-04,6920.1
2020-04,7306.08
2020-04,7325.08
2020-04,7118.23
2020-04,7231.12
2020-04,6761.43
2020-04,6843.81
2020-04,6703.55
2020-04,6749.37
2020-04,6351.21
2020-03,6481.37
2020-03,6477.56
2020-03,5949.89
2020-03,6258.91
2020-03,6683.67
2020-03,6744.69
2020-03,6598.56
2020-03,6752.28
2020-03,6414.54
2020-03,5937.7
2020-03,6336.94
2020-03,5971.92
2020-03,6254.32
2020-03,5338.27
2020-03,5469.8
2020-03,4904.48
2020-03,5177.49
2020-03,5334.27
2020-03,5434.09
2020-03,5725.35
2020-03,7863.14
2020-03,7999.1
2020-03,7861.2
2020-03,8079.07
2020-03,8892.79
2020-03,9138.35
2020-03,9115.82
2020-03,8732.24
2020-03,8738.3
2020-03,8945.93
2020-03,8512.54
2020-02,8633.36
2020-02,8671.27
2020-02,8757.31
2020-02,8747.24
2020-02,9383.9
2020-02,9606.78
2020-02,9885.42
2020-02,9697.32
2020-02,9674.01
2020-02,9610.56
2020-02,9612.05
2020-02,10154.96
2020-02,9646.95
2020-02,9773.09
2020-02,9924.7
2020-02,10344.55
2020-02,10180.13
2020-02,10389.08
2020-02,10236.53
2020-02,9866.28
2020-02,10077.63
2020-02,9925.58
2020-02,9744.46
2020-02,9737.36
2020-02,9687.28
2020-02,9139.77
2020-02,9274.19
2020-02,9443.43
2020-02,9358.74
2020-01,9354.29
2020-01,9552.18
2020-01,9354.7
2020-01,9042.56
2020-01,8945.5
2020-01,8583.18
2020-01,8370.63
2020-01,8406.05
2020-01,8382.87
2020-01,8640.65
2020-01,8721.88
2020-01,8671.68
2020-01,8718.75
2020-01,8914.28
2020-01,8906.32
2020-01,8678.8
2020-01,8821.69
2020-01,8736.16
2020-01,8131.06
2020-01,8099.1
2020-01,8101.99
2020-01,8043.69
2020-01,7786.84
2020-01,8004.26
2020-01,8021.36
2020-01,7575.93
2020-01,7363.55
2020-01,7269.82
2020-01,6960.58
2020-01,7216.21
2019-12,7158.27
2019-12,7243.35
2019-12,7388.48
2019-12,7219.5
2019-12,7189.08
2019-12,7211.27
2019-12,7246.81
2019-12,7319.77
2019-12,7407.05
2019-12,7198.73
2019-12,7157.05
2019-12,7131.58
2019-12,6616.45
2019-12,6876.58
2019-12,7120.76
2019-12,7240.62
2019-12,7200.62
2019-12,7191.95
2019-12,7222.09
2019-12,7356.78
2019-12,7546.9
2019-12,7469.48
2019-12,7379.66
2019-12,7187.39
2019-12,7329.85
2019-12,7319.36
2019-12,7381.45
2019-11,7710.34
2019-11,7564.94
2019-11,7550.08
2019-11,7113.51
2019-11,7214.3
2019-11,7050
2019-11,7343.85
2019-11,7598.7
2019-11,8087.79
2019-11,8108.09
2019-11,8218.67
2019-11,8555.38
2019-11,8453.89
2019-11,8651.15
2019-11,8753.01
2019-11,8764.95
2019-11,8736.17
2019-11,9042.05
2019-11,8866.55
2019-11,9209.87
2019-11,9314.92
2019-11,9357.06
2019-11,9443.36
2019-11,9157.7
2019-11,9212.68
2019-10,9189.42
2019-10,9184.99
2019-10,9446.04
2019-10,9456.3
2019-10,9623.68
2019-10,8574.4
2019-10,7456.59
2019-10,7491.38
2019-10,8125.1
2019-10,8207.68
2019-10,8226.5
2019-10,7947.7
2019-10,8046.49
2019-10,7988.24
2019-10,8144.33
2019-10,8343.42
2019-10,8263.34
2019-10,8342.93
2019-10,8580.86
2019-10,8590.16
2019-10,8130.26
2019-10,8218.03
2019-10,7908.65
2019-10,8170.58
2019-10,8161.33
2019-10,8235.09
2019-10,8380.24
2019-09,8240.9
2019-09,8013.75
2019-09,8060.97
2019-09,8094.12
2019-09,8511.8
2019-09,8582
2019-09,9765.49
2019-09,10008.8
2019-09,10135.94
2019-09,10258.85
2019-09,10196.93
2019-09,10250.3
2019-09,10215.87
2019-09,10275.78
2019-09,10270.67
2019-09,10331.07
2019-09,10099.08
2019-09,10052.99
2019-09,10237.89
2019-09,10366.7
2019-09,10356.88
2019-09,10518.1
2019-09,10626.01
2019-09,10712.47
2019-09,10408.87
2019-09,9638.82
2019-08,9626.18
2019-08,9526.03
2019-08,9669.45
2019-08,10143.08
2019-08,10265.73
2019-08,9998.22
2019-08,10361.52
2019-08,10182.76
2019-08,10155.19
2019-08,10706.71
2019-08,10678.85
2019-08,10363.71
2019-08,10395.4
2019-08,10372.72
2019-08,10171.6
2019-08,10882.13
2019-08,11418.31
2019-08,11409.65
2019-08,11864.63
2019-08,11595.78
2019-08,11863.77
2019-08,11643.41
2019-08,11723.69
2019-08,10945.5
2019-08,10399.38
2019-08,10411.97
2019-07,10026.61
2019-07,9541.65
2019-07,9516.61
2019-07,9512.33
2019-07,9834.23
2019-07,9874.05
2019-07,9671.71
2019-07,10147.93
2019-07,10322.33
2019-07,10504.08
2019-07,10529.52
2019-07,10616.88
2019-07,9686.99
2019-07,9595.05
2019-07,10821.99
2019-07,10641.23
2019-07,11907.36
2019-07,11146.07
2019-07,11778.8
2019-07,12401.88
2019-07,12207.1
2019-07,11507.39
2019-07,11034
2019-07,11721.74
2019-07,11378.23
2019-07,10714.88
2019-07,10481.86
2019-06,11392.98
2019-06,12212.7
2019-06,10686.14
2019-06,12733.71
2019-06,11366.24
2019-06,10856.69
2019-06,11028.76
2019-06,9939.81
2019-06,9562.66
2019-06,9167.27
2019-06,9125.34
2019-06,9273.06
2019-06,8932.64
2019-06,8452.83
2019-06,8261.05
2019-06,8120.45
2019-06,7926.36
2019-06,7943.46
2019-06,7718.88
2019-06,7898.63
2019-06,7690.61
2019-06,7732.88
2019-06,7651.38
2019-06,8556.11
2019-06,8687.43
2019-05,8503.38
2019-05,8463.48
2019-05,8646.35
2019-05,8687.79
2019-05,8754.64
2019-05,8582.04
2019-05,8112.36
2019-05,7878.46
2019-05,7832.46
2019-05,8086.18
2019-05,8006.98
2019-05,8027.46
2019-05,7106.31
2019-05,7676.51
2019-05,8171.07
2019-05,7719.93
2019-05,7864.38
2019-05,7172.67
2019-05,6291.33
2019-05,6080.72
2019-05,5900.67
2019-05,5844.63
2019-05,5693.95
2019-05,5767.57
2019-05,5689.05
2019-05,5405.46
2019-05,5307.8
2019-04,5237.87
2019-04,5129.68
2019-04,5129.43
2019-04,5097.52
2019-04,5495.18
2019-04,5435.81
2019-04,5580.07
2019-04,5365.89
2019-04,5239.36
2019-04,5269.97
2019-04,5308.57
2019-04,5221.26
2019-04,5185.02
2019-04,5021.53
2019-04,5089.29
2019-04,5042.54
2019-04,5054.03
2019-04,5302.92
2019-04,5220.08
2019-04,5252.89
2019-04,5142.94
2019-04,4999.01
2019-04,4847.05
2019-04,5296
2019-04,4802.47
2019-04,4126.69
2019-03,4092.97
2019-03,4072.16
2019-03,4010.76
2019-03,4008.98
2019-03,3912.6
2019-03,3887.56
2019-03,3958.02
2019-03,3977.74
2019-03,3973.24
2019-03,4009.47
2019-03,3991.47
2019-03,3971.19
2019-03,3975.48
2019-03,3897.41
2019-03,3851.57
2019-03,3852.32
2019-03,3865.41
2019-03,3847.91
2019-03,3896.7
2019-03,3868.84
2019-03,3871.42
2019-03,3845.71
2019-03,3833.97
2019-03,3699.76
2019-03,3788.98
2019-03,3828.22
2019-02,3802.53
2019-02,3749.38
2019-02,3790.19
2019-02,3805.67
2019-02,3787.61
2019-02,3941.75
2019-02,3897.72
2019-02,3912.98
2019-02,3887.89
2019-02,3852.25
2019-02,3585.56
2019-02,3564.79
2019-02,3570.02
2019-02,3571.42
2019-02,3576.31
2019-02,3591.59
2019-02,3605.5
2019-02,3594.91
2019-02,3358.91
2019-02,3366.32
2019-02,3422.6
2019-02,3417.03
2019-02,3395.68
2019-02,3448.51
2019-01,3417.04
2019-01,3432.64
2019-01,3401.14
2019-01,3417.04
2019-01,3541.27
2019-01,3558.51
2019-01,3570.93
2019-01,3544.51
2019-01,3574.52
2019-01,3521.04
2019-01,3538.45
2019-01,3612.39
2019-01,3624.82
2019-01,3603.49
2019-01,3568.48
2019-01,3663.59
2019-01,3516.03
2019-01,3649.22
2019-01,3630.86
2019-01,4003.99
2019-01,4000.42
2019-01,4005.34
2019-01,4031.29
2019-01,3833.53
2019-01,3794.92
2019-01,3884.98
2019-01,3720.6
2018-12,3674.18
2018-12,3821.31
2018-12,3892.14
2018-12,3585.43
2018-12,3775.48
2018-12,3789.31
2018-12,4063.94
2018-12,3949.83
2018-12,3848.6
2018-12,3993.58
2018-12,3668.85
2018-12,3535.18
2018-12,3493.65
2018-12,3203.6
2018-12,3156.89
2018-12,3254.81
2018-12,3440.18
2018-12,3373.78
2018-12,3400.92
2018-12,3526.26
2018-12,3388.91
2018-12,3596.41
2018-12,3723.53
2018-12,3898.03
2018-12,3870.97
2018-12,4148.09
2018-11,3930.38
2018-11,4183.59
2018-11,4221.02
2018-11,3767.37
2018-11,3663.84
2018-11,4048.03
2018-11,4260.57
2018-11,4427.83
2018-11,4450.42
2018-11,4337.68
2018-11,4785.55
2018-11,5543.73
2018-11,5451.72
2018-11,5469.65
2018-11,5551.06
2018-11,6280.74
2018-11,6309.96
2018-11,6314.2
2018-11,6326.2
2018-11,6419.5
2018-11,6501.65
2018-11,6420.95
2018-11,6400.96
2018-11,6413.12
2018-11,6351.1
2018-11,6335.36
2018-10,6302.4
2018-10,6265.27
2018-10,6243.46
2018-10,6395.61
2018-10,6401.99
2018-10,6400.44
2018-10,6425.61
2018-10,6390.78
2018-10,6413.52
2018-10,6438.3
2018-10,6384.37
2018-10,6392.22
2018-10,6437.85
2018-10,6460.39
2018-10,6390.7
2018-10,6217.26
2018-10,6214.23
2018-10,6204.33
2018-10,6534.38
2018-10,6579.83
2018-10,6623.01
2018-10,6532.65
2018-10,6539.04
2018-10,6546.01
2018-10,6438.41
2018-10,6524.3
2018-10,6550.06
2018-09,6561.3
2018-09,6643.42
2018-09,6694.08
2018-09,6497.72
2018-09,6386.6
2018-09,6626.29
2018-09,6676.59
2018-09,6708.69
2018-09,6377.21
2018-09,6423.81
2018-09,6317.7
2018-09,6216.01
2018-09,6500.09
2018-09,6535.01
2018-09,6467.47
2018-09,6305.47
2018-09,6253.25
2018-09,6301.63
2018-09,6386.93
2018-09,6446.93
2018-09,6440.22
2018-09,6949.01
2018-09,7361.57
2018-09,7298.59
2018-09,7280.88
2018-08,7044.6
2018-08,6916.68
2018-08,7042.05
2018-08,7083.46
2018-08,6719.04
2018-08,6678.58
2018-08,6611.44
2018-08,6418.67
2018-08,6331.13
2018-08,6451.86
2018-08,6455.22
2018-08,6536.55
2018-08,6480.85
2018-08,6255.1
2018-08,6374.87
2018-08,6074.26
2018-08,6277.69
2018-08,6339.47
2018-08,6191.24
2018-08,6507.67
2018-08,6316.9
2018-08,6877.76
2018-08,6919.84
2018-08,7049.57
2018-08,7388.58
2018-08,7546.53
2018-08,7482.23
2018-07,7689.43
2018-07,8146.16
2018-07,8193.47
2018-07,8225.12
2018-07,8138.47
2018-07,8176.35
2018-07,8227.05
2018-07,7702.88
2018-07,7523.48
2018-07,7351.07
2018-07,7418.83
2018-07,7336.6
2018-07,7314
2018-07,6661.85
2018-07,6372.23
2018-07,6185.23
2018-07,6172.95
2018-07,6354.19
2018-07,6387.83
2018-07,6695.86
2018-07,6743
2018-07,6570.76
2018-07,6507.68
2018-07,6686.23
2018-07,6613.86
2018-07,6620.01
2018-07,6348.59
2018-06,5899.64
2018-06,6044.92
2018-06,6124.96
2018-06,6181.64
2018-06,6250.81
2018-06,6189.28
2018-06,6070.19
2018-06,6719.47
2018-06,6748.89
2018-06,6695.44
2018-06,6727.55
2018-06,6491
2018-06,6497.97
2018-06,6658.78
2018-06,6260.96
2018-06,6531.39
2018-06,6760.89
2018-06,6710.06
2018-06,7646.28
2018-06,7660.06
2018-06,7619.32
2018-06,7629.53
2018-06,7525.77
2018-06,7724.98
2018-06,7437.74
2018-05,7538.28
2018-05,7337.26
2018-05,7501.54
2018-05,7214.8
2018-05,7314.74
2018-05,7448.08
2018-05,7552.45
2018-05,7590
2018-05,8108.52
2018-05,8406.89
2018-05,8554.55
2018-05,8229.58
2018-05,8204.05
2018-05,8291.23
2018-05,8518.76
2018-05,8811.66
2018-05,8714.52
2018-05,8432.01
2018-05,9092.67
2018-05,9248.19
2018-05,9160.97
2018-05,9437.62
2018-05,9514.36
2018-05,9683.54
2018-05,9652.04
2018-05,9175.76
2018-05,9015.73
2018-04,9272.7
2018-04,9295.78
2018-04,8977.07
2018-04,9118.96
2018-04,9073.19
2018-04,9449.88
2018-04,8932.25
2018-04,8893.04
2018-04,8524.52
2018-04,8233.85
2018-04,8187.53
2018-04,7914.7
2018-04,7986.06
2018-04,8287.52
2018-04,7903.91
2018-04,7730.47
2018-04,6891.03
2018-04,6839.62
2018-04,6662.14
2018-04,6955.33
2018-04,6604.48
2018-04,6749.55
2018-04,6830.76
2018-04,7401.4
2018-04,6937.38
2018-04,6890.64
2018-03,6852.51
2018-03,7098.14
2018-03,7906.96
2018-03,7990.87
2018-03,7888.84
2018-03,8605.14
2018-03,8616.25
2018-03,8598.85
2018-03,8895.59
2018-03,8920.33
2018-03,8427.2
2018-03,7655.03
2018-03,8524.17
2018-03,8251.71
2018-03,8304.32
2018-03,9062.92
2018-03,9017.65
2018-03,9613.95
2018-03,9004.84
2018-03,9330.23
2018-03,9939.53
2018-03,10790.35
2018-03,11555.99
2018-03,11400.19
2018-03,11029.95
2018-03,10933.75
2018-02,10538.02
2018-02,10755.9
2018-02,10380.3
2018-02,9596.64
2018-02,9920.01
2018-02,9915.69
2018-02,10286.84
2018-02,11705.73
2018-02,11081.41
2018-02,10784.81
2018-02,10088.2
2018-02,9873.45
2018-02,9287.96
2018-02,8557.91
2018-02,8831.25
2018-02,8315.1
2018-02,8552.65
2018-02,8171.19
2018-02,8087.51
2018-02,7764.6
2018-02,7100.87
2018-02,8077.39
2018-02,8570
2018-02,9094.2
2018-01,9962.31
2018-01,10086.8
2018-01,11207
2018-01,11755.16
2018-01,10874.79
2018-01,11256.52
2018-01,11213.37
2018-01,10981.05
2018-01,10354
2018-01,11366.62
2018-01,11366.61
2018-01,11605.5
2018-01,11376.69
2018-01,10720
2018-01,13916.82
2018-01,13383.28
2018-01,13746.58
2018-01,13462.98
2018-01,14494.74
2018-01,14554.08
2018-01,14935.7
2018-01,16200
2018-01,16753.24
2018-01,14946.35
2018-01,15055.23
2018-01,14784.6
