Date;in %
30.09.2024;49.1
31.08.2024;51.56
31.07.2024;60.23
30.06.2024;71.41
31.05.2024;74.98
30.04.2024;75.81
31.03.2024;75.21
29.02.2024;72.89
31.01.2024;70.48
31.12.2023;70.64
30.11.2023;69.89
31.10.2023;69.76
30.09.2023;68.93
31.08.2023;64.85
31.07.2023;56.09
30.06.2023;47.33
31.05.2023;46.62
30.04.2023;45.48
31.03.2023;47.36
28.02.2023;50.58
31.01.2023;52.97
31.12.2022;51.93
30.11.2022;68.91
31.10.2022;70.45
30.09.2022;68.09
31.08.2022;66.08
31.07.2022;61.69
30.06.2022;57.26
31.05.2022;56.04
30.04.2022;52.37
31.03.2022;48.39
28.02.2022;44.05
31.01.2022;39.45
31.12.2021;31.88
30.11.2021;17.62
31.10.2021;16.82
30.09.2021;16.98
31.08.2021;16.76
31.07.2021;17.22
30.06.2021;17.47
31.05.2021;16.99
30.04.2021;17.77
31.03.2021;16.88
28.02.2021;16.21
31.01.2021;15.5
31.12.2020;14.31
30.11.2020;13.26
31.10.2020;11.48
30.09.2020;11.32
31.08.2020;11.03
31.07.2020;10.25
30.06.2020;11.64
31.05.2020;10.32
30.04.2020;9.93
31.03.2020;10.49
29.02.2020;9.97
31.01.2020;9.88
31.12.2019;9.81
30.11.2019;9.25
31.10.2019;6.67
30.09.2019;7.54
31.08.2019;13.6
31.07.2019;16.2
30.06.2019;14.86
31.05.2019;15.87
30.04.2019;16.3
31.03.2019;17.53
28.02.2019;18.12
31.01.2019;19.02
31.12.2018;19.53
30.11.2018;20.72
31.10.2018;24.34
30.09.2018;24.05
31.08.2018;17.22
31.07.2018;15.1
30.06.2018;14.6
31.05.2018;12.64
30.04.2018;12.24
31.03.2018;11.44
28.02.2018;11.94
31.01.2018;12.18
